year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,288.04381014790937,286.91926531733776,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2016,288.09778945398347,286.9739544054819,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2017,288.06982901448174,286.90279046817426,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2018,288.0980143666371,286.95350688222334,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2019,288.1181413953684,287.00665554071867,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2020,288.3357328102222,287.193306525454,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2021,288.3903333483601,287.2856779641126,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2022,288.3997945634385,287.3130896096729,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2023,288.3262352615236,287.22185975618294,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2024,288.3954720560707,287.29139060077097,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2025,288.5544354789641,287.44670205440445,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2026,288.4473070656235,287.3579456819316,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2027,288.53852511686773,287.43350171353654,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2028,288.5213301499775,287.43288212129994,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2029,288.52082121415174,287.44868898663185,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2030,288.64990708202583,287.5370699468886,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2031,288.6826516039773,287.5684336424329,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2032,288.732005306984,287.6190695175953,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2033,288.6772367572864,287.58428395566375,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2034,288.72873690003996,287.60771091010463,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2035,288.80501829479863,287.7314611019982,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2036,288.8811931272858,287.80158585480535,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2037,288.75741407927796,287.6759619979656,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2038,288.88235346380395,287.79863749601856,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2039,288.8836856386319,287.7841083313669,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2040,288.8068417603829,287.71980646291956,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2041,289.01070605605304,287.89869917272085,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2042,288.97518628464104,287.87900286212323,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2043,288.97927130869164,287.86701457331765,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2044,289.01470645630667,287.9050831431499,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2045,289.02447991071983,287.91896315321134,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2046,289.1102115276835,288.0087761970501,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2047,289.040164998904,287.9269062101697,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2048,289.0755200831247,287.9527953465804,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2049,289.12081869752063,288.01617128761154,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2050,289.2392920351052,288.16946326010105,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2051,289.15370090372727,288.08250395987903,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2052,289.1494850138465,288.0911736213099,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2053,289.2104359262375,288.12332865110403,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2054,289.0393095603417,287.9496795890334,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2055,289.0506136500372,287.9768941175675,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2056,289.14329983990245,288.06890760902667,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2057,289.3566246226351,288.2689388269878,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2058,289.20966077969587,288.14697148219875,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2059,289.23763724101246,288.15951592599293,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2060,289.0960001689244,288.0144358125632,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2061,289.2464863171205,288.17333965419084,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2062,289.2356504674804,288.16891593450134,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2063,289.288358654129,288.2206038567084,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2064,289.2548703155854,288.1657385359439,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2065,289.22601570358836,288.14944156351834,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2066,289.25264851357593,288.16290290404544,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2067,289.2741569668856,288.1934916507263,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2068,289.34567855997983,288.27815955126204,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2069,289.2614579578803,288.2276309253408,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2070,289.2031860052946,288.149092691907,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2071,289.28324394504307,288.1952806548302,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2072,289.3505610025514,288.2598827570324,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2073,289.3145524776128,288.2281639844068,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2074,289.3914563131357,288.31506175487823,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2075,289.34421877197155,288.28377699027345,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2076,289.36356582615616,288.3208874891096,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2077,289.29903618098336,288.2668380826173,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2078,289.28979345498755,288.18343562700613,CNRM-CM6-1-HR,ssp126,r1i1p1f2
2079,289.3196137669809,288.20766161746127,CNRM-CM6-1-HR,ssp126,r1i1p1f2
