year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.84609032572416,288.6212663406954,ACCESS-ESM1-5,ssp126,r3i1p1f1
2016,289.84395158342386,288.6235403361326,ACCESS-ESM1-5,ssp126,r3i1p1f1
2017,289.8396770936104,288.6354748422669,ACCESS-ESM1-5,ssp126,r3i1p1f1
2018,289.968204631676,288.7414017651922,ACCESS-ESM1-5,ssp126,r3i1p1f1
2019,289.9096934006692,288.69860083832054,ACCESS-ESM1-5,ssp126,r3i1p1f1
2020,289.89442104225293,288.6979622556848,ACCESS-ESM1-5,ssp126,r3i1p1f1
2021,289.95056121354816,288.7794751171014,ACCESS-ESM1-5,ssp126,r3i1p1f1
2022,290.0259799892766,288.82444639391383,ACCESS-ESM1-5,ssp126,r3i1p1f1
2023,290.16759557498483,289.004534792974,ACCESS-ESM1-5,ssp126,r3i1p1f1
2024,290.2839897075443,289.1120433696084,ACCESS-ESM1-5,ssp126,r3i1p1f1
2025,290.17305803046446,289.0000695699501,ACCESS-ESM1-5,ssp126,r3i1p1f1
2026,290.13058291856214,288.9785428212429,ACCESS-ESM1-5,ssp126,r3i1p1f1
2027,290.23757020879896,289.08840360323,ACCESS-ESM1-5,ssp126,r3i1p1f1
2028,290.2933891617853,289.1282043234072,ACCESS-ESM1-5,ssp126,r3i1p1f1
2029,290.1504713103037,288.99478343967405,ACCESS-ESM1-5,ssp126,r3i1p1f1
2030,290.0885874203104,288.9360359923431,ACCESS-ESM1-5,ssp126,r3i1p1f1
2031,290.2207717180211,289.0616817025113,ACCESS-ESM1-5,ssp126,r3i1p1f1
2032,290.3874394709812,289.2153111349876,ACCESS-ESM1-5,ssp126,r3i1p1f1
2033,290.30843953996776,289.1309789766738,ACCESS-ESM1-5,ssp126,r3i1p1f1
2034,290.4212577068453,289.2728180482171,ACCESS-ESM1-5,ssp126,r3i1p1f1
2035,290.46777003404,289.30255954949985,ACCESS-ESM1-5,ssp126,r3i1p1f1
2036,290.59170114199907,289.41966199273384,ACCESS-ESM1-5,ssp126,r3i1p1f1
2037,290.59194413854533,289.4368122610411,ACCESS-ESM1-5,ssp126,r3i1p1f1
2038,290.5686627042236,289.439479483814,ACCESS-ESM1-5,ssp126,r3i1p1f1
2039,290.4957612173829,289.34171455825623,ACCESS-ESM1-5,ssp126,r3i1p1f1
2040,290.54478295820024,289.3790184232875,ACCESS-ESM1-5,ssp126,r3i1p1f1
2041,290.6041988081579,289.4560409018189,ACCESS-ESM1-5,ssp126,r3i1p1f1
2042,290.88184708855465,289.7421937677322,ACCESS-ESM1-5,ssp126,r3i1p1f1
2043,290.75615010794047,289.6057257643256,ACCESS-ESM1-5,ssp126,r3i1p1f1
2044,290.6495015496672,289.48945187193885,ACCESS-ESM1-5,ssp126,r3i1p1f1
2045,290.71193371815315,289.55710625518503,ACCESS-ESM1-5,ssp126,r3i1p1f1
