year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.3782341577853,288.37484493118757,CanESM5,ssp245,r5i1p1f1
2016,289.27625967154717,288.2769341573044,CanESM5,ssp245,r5i1p1f1
2017,289.50264694126065,288.4761110542987,CanESM5,ssp245,r5i1p1f1
2018,289.4801480561263,288.4604770016162,CanESM5,ssp245,r5i1p1f1
2019,289.52108676050807,288.5177739795277,CanESM5,ssp245,r5i1p1f1
2020,289.6269480236762,288.63418100054247,CanESM5,ssp245,r5i1p1f1
2021,289.66919154400733,288.65711930650065,CanESM5,ssp245,r5i1p1f1
2022,289.7575082886427,288.7669493113596,CanESM5,ssp245,r5i1p1f1
2023,289.89983591744056,288.8974219992705,CanESM5,ssp245,r5i1p1f1
2024,289.7696357298534,288.81169197407394,CanESM5,ssp245,r5i1p1f1
2025,289.6594249805419,288.69248716842105,CanESM5,ssp245,r5i1p1f1
2026,289.84953028446057,288.8334847597654,CanESM5,ssp245,r5i1p1f1
2027,290.0569717591466,289.058202781708,CanESM5,ssp245,r5i1p1f1
2028,290.04179748219104,289.0691762994135,CanESM5,ssp245,r5i1p1f1
2029,289.9131961341858,288.95467872095577,CanESM5,ssp245,r5i1p1f1
2030,289.97475582315667,288.9998369711258,CanESM5,ssp245,r5i1p1f1
2031,289.9560011939228,288.9878149720786,CanESM5,ssp245,r5i1p1f1
2032,289.93670749439985,288.9808422132054,CanESM5,ssp245,r5i1p1f1
2033,290.09004309970993,289.1125512529953,CanESM5,ssp245,r5i1p1f1
2034,290.3295973477141,289.35917116761226,CanESM5,ssp245,r5i1p1f1
2035,290.15254436688093,289.20734375124596,CanESM5,ssp245,r5i1p1f1
2036,290.09001206379213,289.14352607572266,CanESM5,ssp245,r5i1p1f1
2037,290.22761994042634,289.2832195729137,CanESM5,ssp245,r5i1p1f1
2038,290.4242187495334,289.46042478823585,CanESM5,ssp245,r5i1p1f1
2039,290.58013200485897,289.62726805162856,CanESM5,ssp245,r5i1p1f1
