year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.50338882341487,288.3990955703774,NorESM2-LM,ssp370,r1i1p1f1
2016,289.5232590354704,288.4193879086852,NorESM2-LM,ssp370,r1i1p1f1
2017,289.6409767978831,288.55235719686806,NorESM2-LM,ssp370,r1i1p1f1
2018,289.75871843906435,288.67366701525174,NorESM2-LM,ssp370,r1i1p1f1
2019,289.7017699256263,288.6043880811904,NorESM2-LM,ssp370,r1i1p1f1
2020,289.66773996335183,288.58822773624036,NorESM2-LM,ssp370,r1i1p1f1
2021,289.77794316199737,288.68916563303276,NorESM2-LM,ssp370,r1i1p1f1
2022,289.68317487301954,288.58335823257255,NorESM2-LM,ssp370,r1i1p1f1
2023,289.3881834211787,288.28845944412086,NorESM2-LM,ssp370,r1i1p1f1
2024,289.2083870590649,288.0937466991824,NorESM2-LM,ssp370,r1i1p1f1
2025,289.285863696769,288.1780012453777,NorESM2-LM,ssp370,r1i1p1f1
2026,289.58456143100256,288.5027661034085,NorESM2-LM,ssp370,r1i1p1f1
2027,289.9504520596397,288.8455036487649,NorESM2-LM,ssp370,r1i1p1f1
2028,289.86932050151194,288.7714156167063,NorESM2-LM,ssp370,r1i1p1f1
2029,289.5826469414375,288.5041949300825,NorESM2-LM,ssp370,r1i1p1f1
2030,289.52478698891485,288.41115946684215,NorESM2-LM,ssp370,r1i1p1f1
2031,289.6706821926734,288.59603557717196,NorESM2-LM,ssp370,r1i1p1f1
2032,289.76502214123957,288.6809975106773,NorESM2-LM,ssp370,r1i1p1f1
2033,289.94746737132044,288.8709347296312,NorESM2-LM,ssp370,r1i1p1f1
2034,290.2456081753286,289.1446230136479,NorESM2-LM,ssp370,r1i1p1f1
2035,290.0464322357268,288.9377040268976,NorESM2-LM,ssp370,r1i1p1f1
2036,289.73763546777036,288.66184697696133,NorESM2-LM,ssp370,r1i1p1f1
2037,289.75568601220385,288.70192742772866,NorESM2-LM,ssp370,r1i1p1f1
2038,289.82256307827737,288.73753578925056,NorESM2-LM,ssp370,r1i1p1f1
2039,289.82039113342984,288.7122488918732,NorESM2-LM,ssp370,r1i1p1f1
2040,289.8842151313731,288.7584423931974,NorESM2-LM,ssp370,r1i1p1f1
2041,289.98294159847484,288.91780332672283,NorESM2-LM,ssp370,r1i1p1f1
2042,290.2099580410568,289.1187772337421,NorESM2-LM,ssp370,r1i1p1f1
2043,290.2173785403227,289.1083499662783,NorESM2-LM,ssp370,r1i1p1f1
2044,290.06685923212365,288.9502433334202,NorESM2-LM,ssp370,r1i1p1f1
2045,289.96446477298423,288.8692660234235,NorESM2-LM,ssp370,r1i1p1f1
2046,289.852648294163,288.7900807089485,NorESM2-LM,ssp370,r1i1p1f1
2047,289.96601263247544,288.8808288023415,NorESM2-LM,ssp370,r1i1p1f1
2048,290.1977001723722,289.1089113568581,NorESM2-LM,ssp370,r1i1p1f1
2049,290.4121677880852,289.2898437572295,NorESM2-LM,ssp370,r1i1p1f1
2050,290.3479711371982,289.24357018494635,NorESM2-LM,ssp370,r1i1p1f1
2051,290.139527901111,289.03955737527656,NorESM2-LM,ssp370,r1i1p1f1
2052,290.2023261687297,289.11079860841943,NorESM2-LM,ssp370,r1i1p1f1
2053,290.34049970373934,289.2443528872133,NorESM2-LM,ssp370,r1i1p1f1
2054,290.37637331285134,289.252077174885,NorESM2-LM,ssp370,r1i1p1f1
2055,290.3595149398727,289.2775921978149,NorESM2-LM,ssp370,r1i1p1f1
2056,290.4031636931129,289.34627043401406,NorESM2-LM,ssp370,r1i1p1f1
2057,290.4520018204373,289.3938745526309,NorESM2-LM,ssp370,r1i1p1f1
2058,290.6513162735547,289.58820067271995,NorESM2-LM,ssp370,r1i1p1f1
2059,290.2857518700548,289.1975253032668,NorESM2-LM,ssp370,r1i1p1f1
2060,290.3459819550461,289.26782760725536,NorESM2-LM,ssp370,r1i1p1f1
2061,290.50860757538914,289.4222078404667,NorESM2-LM,ssp370,r1i1p1f1
2062,290.603789911247,289.5106154361189,NorESM2-LM,ssp370,r1i1p1f1
2063,290.3608654815216,289.2783826979579,NorESM2-LM,ssp370,r1i1p1f1
2064,290.3780674142677,289.2817057434032,NorESM2-LM,ssp370,r1i1p1f1
2065,290.6271910437763,289.5400382467962,NorESM2-LM,ssp370,r1i1p1f1
2066,290.8890241549012,289.83225567220427,NorESM2-LM,ssp370,r1i1p1f1
2067,290.75217551029476,289.6778943390535,NorESM2-LM,ssp370,r1i1p1f1
2068,290.7398770034159,289.7116389642704,NorESM2-LM,ssp370,r1i1p1f1
2069,290.8555304662108,289.79296374367647,NorESM2-LM,ssp370,r1i1p1f1
2070,290.8098921520111,289.7722406578863,NorESM2-LM,ssp370,r1i1p1f1
2071,290.90799255998127,289.88459961546044,NorESM2-LM,ssp370,r1i1p1f1
2072,290.9739817924878,289.90514722660316,NorESM2-LM,ssp370,r1i1p1f1
2073,290.83338679833844,289.82081035159865,NorESM2-LM,ssp370,r1i1p1f1
2074,290.76098456089136,289.7459599242773,NorESM2-LM,ssp370,r1i1p1f1
2075,290.98671405232653,289.94418834268697,NorESM2-LM,ssp370,r1i1p1f1
2076,290.854910637194,289.7790451804203,NorESM2-LM,ssp370,r1i1p1f1
2077,290.63237220370087,289.5960098326971,NorESM2-LM,ssp370,r1i1p1f1
2078,290.78119800406455,289.757616332137,NorESM2-LM,ssp370,r1i1p1f1
2079,291.0063948578065,290.02756617011215,NorESM2-LM,ssp370,r1i1p1f1
2080,291.3156224680351,290.3166148887796,NorESM2-LM,ssp370,r1i1p1f1
2081,291.1865369042637,290.15724000924666,NorESM2-LM,ssp370,r1i1p1f1
2082,291.2958559310403,290.2762335472913,NorESM2-LM,ssp370,r1i1p1f1
2083,291.4421292890405,290.4267196559812,NorESM2-LM,ssp370,r1i1p1f1
2084,291.47329275550726,290.46226014016366,NorESM2-LM,ssp370,r1i1p1f1
2085,291.3238589667954,290.34584689258884,NorESM2-LM,ssp370,r1i1p1f1
2086,291.1450729461809,290.14016803244783,NorESM2-LM,ssp370,r1i1p1f1
2087,291.2673458556321,290.2995519782213,NorESM2-LM,ssp370,r1i1p1f1
2088,291.7650787777528,290.765016922282,NorESM2-LM,ssp370,r1i1p1f1
