year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,290.0363552309621,288.7988188124476,BCC-CSM2-MR,ssp370,r1i1p1f1
2016,290.0967319593684,288.869371209907,BCC-CSM2-MR,ssp370,r1i1p1f1
2017,290.13032236695875,288.8778678610072,BCC-CSM2-MR,ssp370,r1i1p1f1
2018,290.2613696962157,289.0272700538267,BCC-CSM2-MR,ssp370,r1i1p1f1
2019,290.2314968289926,289.01317766598225,BCC-CSM2-MR,ssp370,r1i1p1f1
2020,290.2217744340783,288.99354385931025,BCC-CSM2-MR,ssp370,r1i1p1f1
2021,290.1118701242903,288.8751098150368,BCC-CSM2-MR,ssp370,r1i1p1f1
2022,290.1967184972157,288.9578992106671,BCC-CSM2-MR,ssp370,r1i1p1f1
2023,290.2554576175498,289.04907445498907,BCC-CSM2-MR,ssp370,r1i1p1f1
2024,290.3356331326635,289.1413640153036,BCC-CSM2-MR,ssp370,r1i1p1f1
2025,290.3696442764806,289.1597192705265,BCC-CSM2-MR,ssp370,r1i1p1f1
2026,290.48221215063023,289.26476175970777,BCC-CSM2-MR,ssp370,r1i1p1f1
2027,290.40513648836304,289.2005746893462,BCC-CSM2-MR,ssp370,r1i1p1f1
2028,290.37678043075687,289.17658196496143,BCC-CSM2-MR,ssp370,r1i1p1f1
2029,290.44683458275,289.2475236463332,BCC-CSM2-MR,ssp370,r1i1p1f1
2030,290.41719982502383,289.23020143402994,BCC-CSM2-MR,ssp370,r1i1p1f1
2031,290.5469114106722,289.34647492891446,BCC-CSM2-MR,ssp370,r1i1p1f1
2032,290.6225455057429,289.4190936730888,BCC-CSM2-MR,ssp370,r1i1p1f1
2033,290.5220205736174,289.3220570511298,BCC-CSM2-MR,ssp370,r1i1p1f1
2034,290.5005736666794,289.33314803860185,BCC-CSM2-MR,ssp370,r1i1p1f1
2035,290.68575985213903,289.50499634645735,BCC-CSM2-MR,ssp370,r1i1p1f1
2036,290.6656915277551,289.5233257973084,BCC-CSM2-MR,ssp370,r1i1p1f1
2037,290.7556155223896,289.5818368041143,BCC-CSM2-MR,ssp370,r1i1p1f1
2038,290.8365916548398,289.6384818704373,BCC-CSM2-MR,ssp370,r1i1p1f1
2039,290.81774761768844,289.6529896099374,BCC-CSM2-MR,ssp370,r1i1p1f1
2040,290.9086248180967,289.7244140815773,BCC-CSM2-MR,ssp370,r1i1p1f1
2041,290.7779537715099,289.61998721815206,BCC-CSM2-MR,ssp370,r1i1p1f1
2042,291.03817428058875,289.8738184145639,BCC-CSM2-MR,ssp370,r1i1p1f1
2043,291.0059476050355,289.827109805842,BCC-CSM2-MR,ssp370,r1i1p1f1
2044,291.04411324565825,289.8611691086253,BCC-CSM2-MR,ssp370,r1i1p1f1
2045,290.932708375412,289.75582746025793,BCC-CSM2-MR,ssp370,r1i1p1f1
2046,291.09849210372477,289.92218062259224,BCC-CSM2-MR,ssp370,r1i1p1f1
2047,291.12252262093455,289.986365644794,BCC-CSM2-MR,ssp370,r1i1p1f1
2048,291.177281479233,290.01993334850283,BCC-CSM2-MR,ssp370,r1i1p1f1
2049,291.16306084937924,289.9884676345747,BCC-CSM2-MR,ssp370,r1i1p1f1
2050,291.1465896651023,289.96200328228156,BCC-CSM2-MR,ssp370,r1i1p1f1
2051,291.0757991368663,289.8951406516579,BCC-CSM2-MR,ssp370,r1i1p1f1
2052,291.17249805047703,290.0225986707612,BCC-CSM2-MR,ssp370,r1i1p1f1
2053,291.33469655635116,290.1795715111915,BCC-CSM2-MR,ssp370,r1i1p1f1
2054,291.3315125265788,290.1962639665734,BCC-CSM2-MR,ssp370,r1i1p1f1
2055,291.2304294991967,290.1131210705103,BCC-CSM2-MR,ssp370,r1i1p1f1
2056,291.36399525500156,290.2046901100325,BCC-CSM2-MR,ssp370,r1i1p1f1
2057,291.43039503105786,290.3047257873887,BCC-CSM2-MR,ssp370,r1i1p1f1
2058,291.415185675682,290.3205714459498,BCC-CSM2-MR,ssp370,r1i1p1f1
2059,291.48743518719186,290.39696887296185,BCC-CSM2-MR,ssp370,r1i1p1f1
2060,291.53521793454655,290.40162751613235,BCC-CSM2-MR,ssp370,r1i1p1f1
