year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.2110630161217,288.13345338742147,CanESM5,ssp245,r15i1p2f1
2016,289.24803366494467,288.1300825816262,CanESM5,ssp245,r15i1p2f1
2017,289.30521458448453,288.25685362544687,CanESM5,ssp245,r15i1p2f1
2018,289.37199139929214,288.3313906664293,CanESM5,ssp245,r15i1p2f1
2019,289.3276351136625,288.2922074961719,CanESM5,ssp245,r15i1p2f1
2020,289.38706918219236,288.33262053031063,CanESM5,ssp245,r15i1p2f1
2021,289.4853130113511,288.4240918917665,CanESM5,ssp245,r15i1p2f1
2022,289.66931930045394,288.6380222178585,CanESM5,ssp245,r15i1p2f1
2023,289.7091950386676,288.6289041113836,CanESM5,ssp245,r15i1p2f1
2024,289.6041652505696,288.52847410806487,CanESM5,ssp245,r15i1p2f1
2025,289.6322718360391,288.58113511483015,CanESM5,ssp245,r15i1p2f1
2026,289.8761095205849,288.8237226634616,CanESM5,ssp245,r15i1p2f1
2027,290.01577577269956,289.0031478463081,CanESM5,ssp245,r15i1p2f1
2028,289.92545808348405,288.92136048970303,CanESM5,ssp245,r15i1p2f1
2029,289.75123207040974,288.7571172527289,CanESM5,ssp245,r15i1p2f1
2030,289.9345735115047,288.93026971065166,CanESM5,ssp245,r15i1p2f1
2031,289.86142894021225,288.87398713267754,CanESM5,ssp245,r15i1p2f1
2032,289.9603084997824,288.99498958719556,CanESM5,ssp245,r15i1p2f1
2033,289.9591640519307,288.98623026304244,CanESM5,ssp245,r15i1p2f1
2034,290.17218675376245,289.19653766865434,CanESM5,ssp245,r15i1p2f1
2035,290.1224711301981,289.1506520535077,CanESM5,ssp245,r15i1p2f1
2036,290.0254745923278,289.0657160170095,CanESM5,ssp245,r15i1p2f1
2037,290.11722331777025,289.15083856982335,CanESM5,ssp245,r15i1p2f1
2038,290.2100561525037,289.2668579449432,CanESM5,ssp245,r15i1p2f1
2039,290.09975334266727,289.1442625225729,CanESM5,ssp245,r15i1p2f1
2040,290.1290966136863,289.1640694826439,CanESM5,ssp245,r15i1p2f1
2041,290.2166011003324,289.2531617218308,CanESM5,ssp245,r15i1p2f1
2042,290.17599794949797,289.2072876551846,CanESM5,ssp245,r15i1p2f1
2043,290.28767381220007,289.33142058882197,CanESM5,ssp245,r15i1p2f1
2044,290.5068810552903,289.54435182677,CanESM5,ssp245,r15i1p2f1
2045,290.28773090898716,289.3443550297993,CanESM5,ssp245,r15i1p2f1
2046,290.1955801357506,289.2375993518043,CanESM5,ssp245,r15i1p2f1
2047,290.5282323451776,289.57369275090883,CanESM5,ssp245,r15i1p2f1
2048,290.60520104399285,289.65061970521543,CanESM5,ssp245,r15i1p2f1
2049,290.4928277669548,289.5443615973617,CanESM5,ssp245,r15i1p2f1
2050,290.612532234336,289.6843587460978,CanESM5,ssp245,r15i1p2f1
2051,290.7060458581385,289.8081289950052,CanESM5,ssp245,r15i1p2f1
2052,290.751697698993,289.8485443809711,CanESM5,ssp245,r15i1p2f1
2053,290.73198015331906,289.8513621972954,CanESM5,ssp245,r15i1p2f1
2054,290.79276685999605,289.893421634009,CanESM5,ssp245,r15i1p2f1
2055,290.7245236897443,289.85060950159084,CanESM5,ssp245,r15i1p2f1
2056,290.5981408822744,289.7064520238849,CanESM5,ssp245,r15i1p2f1
2057,290.72267603236224,289.84850006941275,CanESM5,ssp245,r15i1p2f1
2058,290.74766903535124,289.871467792526,CanESM5,ssp245,r15i1p2f1
2059,290.78710877082744,289.897364883504,CanESM5,ssp245,r15i1p2f1
2060,290.9301271290011,290.04648233546004,CanESM5,ssp245,r15i1p2f1
2061,291.05178601650607,290.1692924536747,CanESM5,ssp245,r15i1p2f1
2062,291.1512504622755,290.2461061067698,CanESM5,ssp245,r15i1p2f1
2063,290.9091629536015,290.035835171429,CanESM5,ssp245,r15i1p2f1
2064,291.002279140832,290.1283263124434,CanESM5,ssp245,r15i1p2f1
2065,291.25580293300834,290.37941679754135,CanESM5,ssp245,r15i1p2f1
