year,no_arctic_tas,world_tas,Model,Experiment,Ensemble_member
2015,289.5978482754176,288.57145328972484,CanESM5,ssp245,r5i1p2f1
2016,289.50083801678096,288.4994876750629,CanESM5,ssp245,r5i1p2f1
2017,289.55252688506243,288.5282387521469,CanESM5,ssp245,r5i1p2f1
2018,289.3469549056526,288.3597225332182,CanESM5,ssp245,r5i1p2f1
2019,289.58921509710456,288.585810041134,CanESM5,ssp245,r5i1p2f1
2020,289.70658699515207,288.7264558884084,CanESM5,ssp245,r5i1p2f1
2021,289.5925690762558,288.60702858404954,CanESM5,ssp245,r5i1p2f1
2022,289.6196115137109,288.6125548758328,CanESM5,ssp245,r5i1p2f1
2023,289.6983338619174,288.7095558733833,CanESM5,ssp245,r5i1p2f1
2024,289.7816594809502,288.8071094711424,CanESM5,ssp245,r5i1p2f1
2025,289.730918948435,288.7101491182702,CanESM5,ssp245,r5i1p2f1
2026,289.9117089628867,288.93437604720435,CanESM5,ssp245,r5i1p2f1
2027,289.87633062244134,288.8860613394884,CanESM5,ssp245,r5i1p2f1
2028,289.8179523405435,288.8330964554227,CanESM5,ssp245,r5i1p2f1
2029,289.94693499132245,288.9715114494084,CanESM5,ssp245,r5i1p2f1
2030,289.8359167566,288.83283374547165,CanESM5,ssp245,r5i1p2f1
2031,289.6870576996062,288.6616296538259,CanESM5,ssp245,r5i1p2f1
2032,289.80560686064933,288.8205833735959,CanESM5,ssp245,r5i1p2f1
2033,289.9522596176805,288.9456086269249,CanESM5,ssp245,r5i1p2f1
2034,289.9184512767413,288.9040414450292,CanESM5,ssp245,r5i1p2f1
2035,289.9399970173507,288.9127214840386,CanESM5,ssp245,r5i1p2f1
2036,289.99191483619495,288.9734917734853,CanESM5,ssp245,r5i1p2f1
2037,290.2450307112693,289.2413796140121,CanESM5,ssp245,r5i1p2f1
2038,290.48108774786317,289.4777261233541,CanESM5,ssp245,r5i1p2f1
2039,290.1697405972746,289.19938247006735,CanESM5,ssp245,r5i1p2f1
2040,290.14816939521353,289.17121474945964,CanESM5,ssp245,r5i1p2f1
2041,290.2002526474493,289.2175776013657,CanESM5,ssp245,r5i1p2f1
2042,290.56898790195874,289.6039693937339,CanESM5,ssp245,r5i1p2f1
2043,290.4815179374364,289.52416190348634,CanESM5,ssp245,r5i1p2f1
2044,290.2640758501458,289.31375315926795,CanESM5,ssp245,r5i1p2f1
2045,290.41610082021,289.4664168156656,CanESM5,ssp245,r5i1p2f1
2046,290.52528192533924,289.5690116587939,CanESM5,ssp245,r5i1p2f1
2047,290.51002289594044,289.5717705616638,CanESM5,ssp245,r5i1p2f1
2048,290.584436837472,289.6180782432117,CanESM5,ssp245,r5i1p2f1
2049,290.64430819741574,289.6547352134581,CanESM5,ssp245,r5i1p2f1
2050,290.77433111906066,289.8159488058206,CanESM5,ssp245,r5i1p2f1
2051,290.7097031768488,289.73860589344696,CanESM5,ssp245,r5i1p2f1
2052,290.78044244824287,289.85810420699823,CanESM5,ssp245,r5i1p2f1
2053,290.74244948844023,289.82400635192874,CanESM5,ssp245,r5i1p2f1
2054,290.6413986847372,289.72022037017047,CanESM5,ssp245,r5i1p2f1
2055,290.5531990019531,289.62403358018537,CanESM5,ssp245,r5i1p2f1
2056,290.5847519453619,289.6658163672628,CanESM5,ssp245,r5i1p2f1
2057,290.692176116443,289.7798194522364,CanESM5,ssp245,r5i1p2f1
